"509","12","555","4","386.75","2021-02-21 21:52:44"
"510","12","423","5","340.92","2020-01-27 03:38:17"
"511","66","17","4","314.13","2020-02-10 05:52:28"
"512","36","13","2","15.47","2038-01-19 03:14:07"
"513","62","1156","5","485.36","2021-04-21 11:04:54"
"514","67","1210","4","364.75","2021-11-26 08:43:39"
"515","85","1137","1","148.29","2020-06-27 13:16:08"
"516","67","430","3","491.32","2038-01-19 03:14:07"
"517","32","850","2","180.63","2021-01-06 19:11:21"
"518","58","53","4","347.98","2021-08-10 08:18:07"
"519","24","1502","5","0.74","2020-05-02 19:42:26"
"520","16","1710","1","317.39","2020-05-07 13:20:36"
"521","12","1847","3","358.44","2022-01-26 10:12:02"
"522","26","1088","1","78.04","2021-02-21 13:39:39"
"523","32","1469","2","204.07","2022-01-20 03:50:16"
"524","30","1973","2","242.27","2021-08-10 09:06:42"
"525","39","518","2","163.93","2038-01-19 03:14:07"
"526","35","795","5","173.84","2038-01-19 03:14:07"
"527","62","802","1","8.05","2038-01-19 03:14:07"
"528","35","763","3","232.53","2020-02-21 02:19:37"
"529","70","572","5","489.99","2038-01-19 03:14:07"
"530","39","394","2","70.61","2020-04-22 08:40:07"
"531","13","964","5","491.66","2021-12-10 02:11:07"
"532","35","1691","5","371.90","2021-11-01 16:18:34"
"533","32","1679","2","14.61","2020-05-13 03:38:24"
"534","67","165","1","170.26","2022-03-30 02:04:21"
"535","39","1923","3","489.21","2021-12-26 01:57:39"
"536","59","200","2","375.74","2038-01-19 03:14:07"
"537","24","1531","1","375.43","2021-05-31 04:18:29"
"538","77","605","3","320.43","2022-04-30 02:09:35"
"539","13","1845","1","176.31","2038-01-19 03:14:07"
"540","16","529","2","65.25","2022-04-21 19:59:59"
"541","39","636","4","203.33","2020-06-10 20:58:36"
"542","32","1344","4","254.40","2038-01-19 03:14:07"
"543","36","1697","3","241.23","2021-11-13 09:33:38"
"544","30","799","3","27.66","2020-12-26 23:26:05"
"545","16","800","3","364.92","2021-04-03 10:28:00"
"546","38","774","4","3.01","2038-01-19 03:14:07"
"547","41","413","1","86.46","2020-11-12 22:44:01"
"548","30","96","4","210.77","2020-03-25 15:31:06"
"549","55","1962","3","58.73","2021-01-29 17:38:51"
"550","36","1267","1","0.87","2020-05-01 11:56:02"
"551","35","134","4","350.82","2020-01-03 01:16:44"
"552","38","1782","1","413.82","2022-01-10 06:53:02"
"553","66","617","4","142.03","2021-09-08 12:08:55"
"554","77","1115","3","74.63","2020-08-17 08:45:56"
"555","30","696","1","224.88","2020-07-12 11:03:23"
"556","67","1103","2","494.28","2022-03-27 17:13:35"
"557","36","342","2","78.34","2020-07-25 07:07:16"
"558","55","217","3","98.33","2021-03-05 17:15:36"
"559","35","1384","3","425.44","2022-06-09 06:50:29"
"560","67","1158","4","123.87","2020-02-20 18:04:07"
"561","30","1607","2","212.09","2020-05-15 23:43:21"
"562","70","164","2","135.57","2038-01-19 03:14:07"
"563","13","23","3","448.99","2021-09-08 15:00:46"
"564","39","1125","4","187.49","2020-11-21 20:52:31"
"565","26","405","1","400.63","2020-06-19 17:33:48"
"566","66","1258","4","418.37","2020-02-02 00:36:46"
"567","55","213","1","73.47","2020-05-31 06:53:38"
"568","16","1877","3","357.64","2020-01-14 15:43:33"
"569","55","674","3","145.98","2021-06-19 19:35:37"
"570","59","206","5","363.57","2038-01-19 03:14:07"
"571","41","1488","4","158.90","2020-09-03 03:08:18"
"572","38","1445","2","400.14","2022-01-28 17:22:57"
"573","38","1266","1","496.25","2020-04-02 08:52:34"
"574","38","676","1","49.01","2020-04-07 10:42:43"
"575","38","1906","5","304.55","2022-01-27 10:05:59"
"576","13","1350","3","394.68","2022-01-13 00:11:54"
"577","38","947","3","63.80","2021-03-09 12:20:47"
"578","67","479","4","467.53","2021-09-26 10:09:00"
"579","58","1022","3","126.99","2038-01-19 03:14:07"
"580","85","1282","5","161.95","2020-02-11 04:31:45"
"581","70","1937","4","324.44","2021-09-28 13:56:51"
"582","58","1359","2","190.87","2020-09-03 08:47:41"
"583","41","1819","5","16.90","2021-08-09 07:04:20"
"584","35","1335","4","4.46","2038-01-19 03:14:07"
"585","24","733","4","370.80","2038-01-19 03:14:07"
"586","30","1011","5","344.22","2022-04-05 14:57:20"
"587","58","132","1","68.62","2038-01-19 03:14:07"
"588","36","60","1","264.37","2021-07-06 09:10:09"
"589","41","1275","1","147.40","2022-06-19 12:20:26"
"590","66","1859","3","193.44","2020-02-14 17:39:48"
"591","16","1830","3","108.38","2022-04-07 22:57:23"
"592","70","414","5","449.87","2020-03-11 07:22:02"
"593","30","435","5","204.38","2020-08-08 09:30:01"
"594","11","1671","1","40.56","2022-02-17 00:42:14"
"595","39","1740","3","148.02","2022-06-19 10:22:34"
"596","26","1827","1","90.56","2022-06-09 20:10:28"
"597","41","1006","1","83.87","2021-04-24 18:33:51"
"598","26","1986","4","91.83","2021-01-23 07:28:11"
"599","35","1857","4","192.94","2020-04-03 14:09:29"
"600","35","1213","4","233.68","2021-02-28 10:15:35"
"601","24","1403","5","241.52","2021-12-01 20:56:04"
"602","58","984","4","159.82","2021-06-26 08:42:51"
"603","77","1749","4","241.27","2021-11-30 06:31:16"
"604","85","1791","2","292.05","2020-04-04 05:08:49"
"605","24","324","5","140.94","2020-01-27 01:51:35"
"606","24","1892","2","292.97","2021-08-16 00:30:12"
"607","71","774","1","3.01","2038-01-19 03:14:07"
"608","41","1659","1","219.77","2021-10-18 11:26:39"
"609","58","333","1","28.50","2020-12-28 19:19:56"
"610","26","221","3","425.67","2021-01-13 10:13:55"
"611","58","1030","5","388.85","2021-10-27 06:50:04"
"612","16","745","5","192.84","2021-12-26 11:44:53"
"613","30","332","1","15.55","2020-12-25 16:40:18"
"614","70","16","3","236.23","2021-03-25 18:36:38"
"615","39","1996","2","18.95","2020-05-09 15:24:37"
"616","85","41","4","329.52","2021-08-03 23:49:15"
"617","70","614","5","359.43","2038-01-19 03:14:07"
"618","26","1710","1","317.39","2020-05-09 09:10:14"
"619","38","1301","1","403.39","2020-06-08 08:03:49"
"620","67","283","1","4.74","2038-01-19 03:14:07"
"621","77","1848","2","167.35","2038-01-19 03:14:07"
"622","41","1842","1","479.89","2021-03-25 21:00:20"
"623","32","1354","2","343.76","2022-01-28 17:33:29"
"624","77","1449","2","190.73","2022-06-22 08:28:10"
"625","41","1394","5","288.49","2020-04-21 03:16:55"
"626","61","1447","3","140.60","2020-03-03 18:58:06"
"627","14","184","1","475.68","2022-04-20 13:36:38"
"628","12","1168","5","51.86","2022-05-28 20:20:55"
"629","66","1646","1","496.66","2022-02-20 17:35:29"
"630","13","1878","2","290.84","2020-01-09 21:46:20"
"631","77","384","1","472.54","2038-01-19 03:14:07"
"632","11","871","2","482.87","2021-06-27 21:17:44"
"633","35","69","1","167.04","2021-12-25 14:12:56"
"634","62","1317","2","230.19","2022-05-26 04:40:40"
"635","39","1804","4","225.74","2022-01-11 13:21:49"
"636","62","1752","4","31.00","2038-01-19 03:14:07"
"637","59","1906","4","304.55","2021-04-30 08:50:45"
"638","62","1073","2","198.84","2020-02-03 05:25:31"
"639","24","1166","4","83.47","2022-05-02 11:50:42"
"640","39","38","4","359.60","2022-05-14 03:19:54"
"641","59","1888","5","416.38","2038-01-19 03:14:07"
"642","70","1538","5","372.76","2038-01-19 03:14:07"
"643","66","1937","3","324.44","2038-01-19 03:14:07"
"644","67","998","2","253.96","2022-05-10 21:55:01"
"645","85","901","2","330.81","2020-02-12 05:57:21"
"646","16","719","1","295.56","2038-01-19 03:14:07"
"647","61","1910","5","61.32","2020-09-29 11:13:06"
"648","32","65","2","238.73","2021-09-19 10:41:19"
"649","66","131","4","216.46","2038-01-19 03:14:07"
"650","26","1231","2","347.70","2020-08-08 00:30:36"
"651","70","814","4","466.60","2038-01-19 03:14:07"
"652","35","1672","3","320.88","2020-12-19 16:57:13"
"653","30","868","2","451.39","2021-07-29 10:21:15"
"654","30","1444","5","207.41","2038-01-19 03:14:07"
"655","66","1556","5","181.10","2020-08-29 15:54:22"
"656","11","28","3","89.04","2021-03-07 07:22:49"
"657","35","116","4","105.58","2021-11-29 15:58:30"
"658","58","1056","5","315.71","2020-12-11 10:06:24"
"659","26","1495","2","209.03","2021-01-25 03:41:35"
"660","67","248","5","198.04","2038-01-19 03:14:07"
"661","39","1377","5","387.96","2038-01-19 03:14:07"
"662","32","1813","4","212.85","2021-12-07 20:06:59"
"663","71","158","5","69.77","2021-05-16 09:13:37"
"664","58","1666","3","244.26","2021-05-04 16:32:07"
"665","24","867","4","58.35","2021-02-01 02:30:45"
"666","11","1118","4","123.62","2038-01-19 03:14:07"
"667","59","1381","3","297.28","2022-02-19 21:00:41"
"668","16","1735","3","85.14","2022-01-20 20:51:56"
"669","26","874","3","445.52","2038-01-19 03:14:07"
"670","35","1974","4","280.10","2038-01-19 03:14:07"
"671","77","450","3","215.66","2022-04-15 23:46:39"
"672","12","341","2","240.98","2020-03-02 11:44:12"
"673","32","644","2","469.29","2021-03-07 10:39:28"
"674","16","1674","4","229.12","2022-05-05 20:13:01"
"675","13","1031","4","398.51","2038-01-19 03:14:07"
"676","30","883","2","339.22","2022-04-20 12:02:43"
"677","85","1676","2","292.05","2021-01-13 04:44:56"
"678","16","1839","1","360.69","2021-03-14 07:22:22"
"679","14","1593","1","18.98","2020-01-08 13:14:38"
"680","85","1295","5","22.25","2021-03-02 14:12:29"
"681","71","593","5","205.14","2020-05-06 18:46:52"
"682","70","316","1","335.71","2022-05-20 19:18:01"
"683","70","1800","4","269.23","2021-03-14 09:49:34"
"684","12","1615","2","172.65","2022-06-10 15:34:43"
"685","55","1988","3","419.05","2020-04-23 22:21:47"
"686","14","1564","2","447.28","2021-11-02 14:11:21"
"687","66","174","5","410.09","2021-09-13 21:35:01"
"688","58","231","2","189.06","2038-01-19 03:14:07"
"689","30","1608","5","391.73","2022-03-10 14:04:27"
"690","58","884","4","387.39","2038-01-19 03:14:07"
"691","59","1757","5","472.69","2020-02-03 12:14:37"
"692","30","1552","5","258.56","2038-01-19 03:14:07"
"693","62","1448","1","359.53","2021-11-13 06:21:02"
"694","67","857","4","7.99","2021-03-13 10:03:48"
"695","41","572","1","489.99","2022-03-18 21:54:40"
"696","55","899","2","156.51","2020-02-08 03:34:30"
"697","77","249","3","348.68","2038-01-19 03:14:07"
"698","16","1555","2","285.60","2038-01-19 03:14:07"
"699","58","1971","3","389.67","2021-02-19 15:44:58"
"700","16","380","2","142.37","2020-12-05 10:00:31"
"701","77","284","3","155.18","2020-11-09 02:26:22"
"702","71","1214","4","273.64","2021-10-18 07:35:21"
"703","85","800","3","364.92","2020-01-07 18:46:08"
"704","24","356","3","25.64","2022-05-08 06:45:03"
"705","12","331","3","44.91","2021-10-21 23:22:10"
"706","30","1189","3","433.94","2022-01-25 15:53:25"
"707","61","57","1","266.41","2020-12-20 14:58:08"
"708","38","129","4","3.72","2020-09-15 17:38:50"
"709","61","1515","2","189.24","2038-01-19 03:14:07"
"710","13","1122","4","54.68","2022-05-20 23:33:44"
"711","13","848","4","3.21","2020-09-25 00:22:05"
"712","71","1308","2","403.11","2021-06-09 12:25:15"
"713","41","202","2","124.92","2020-09-11 01:34:33"
"714","55","1425","2","428.59","2022-04-27 08:04:50"
"715","36","1816","1","283.48","2020-04-02 18:19:04"
"716","32","1412","2","344.22","2022-01-21 11:32:06"
"717","61","987","4","79.96","2020-11-24 12:33:49"
"718","36","578","1","295.80","2022-04-27 17:59:08"
"719","39","1232","3","263.32","2038-01-19 03:14:07"
"720","30","1455","3","59.58","2038-01-19 03:14:07"
"721","71","1422","1","325.72","2022-03-07 11:18:28"
"722","12","1202","2","311.84","2022-06-07 19:04:43"
"723","13","1377","4","387.96","2022-03-29 17:36:48"
"724","58","505","3","24.32","2021-09-13 12:10:40"
"725","35","1961","3","497.21","2038-01-19 03:14:07"
"726","59","982","5","458.27","2020-01-06 14:15:18"
"727","41","537","1","483.49","2021-01-11 17:56:02"
"728","36","550","2","374.35","2021-12-22 19:19:24"
"729","59","1753","4","210.20","2038-01-19 03:14:07"
"730","62","491","1","1.91","2020-09-09 12:04:56"
"731","71","1298","3","399.08","2022-01-13 08:35:24"
"732","24","1924","1","206.85","2038-01-19 03:14:07"
"733","71","1280","5","440.68","2021-08-09 14:27:50"
"734","58","1902","5","467.02","2021-04-12 03:59:31"
"735","66","913","4","116.04","2020-09-30 18:18:55"
"736","24","1421","5","71.73","2021-08-12 13:07:15"
"737","41","1120","1","389.53","2038-01-19 03:14:07"
"738","24","345","4","142.84","2021-04-26 19:43:27"
"739","55","1193","1","452.15","2038-01-19 03:14:07"
"740","35","1705","4","7.08","2022-05-03 03:15:10"
"741","85","1339","1","195.75","2021-11-12 05:12:43"
"742","71","1148","2","340.02","2022-01-14 04:58:14"
"743","61","1549","5","417.31","2038-01-19 03:14:07"
"744","32","873","2","315.86","2020-06-05 16:43:54"
"745","39","748","1","386.93","2021-11-08 08:39:33"
"746","30","157","4","394.89","2020-06-08 05:44:03"
"747","55","1151","1","274.97","2038-01-19 03:14:07"
"748","71","813","2","68.31","2038-01-19 03:14:07"
"749","41","1634","4","143.28","2021-06-11 18:16:19"
"750","55","1451","1","198.17","2038-01-19 03:14:07"
"751","77","124","3","4.20","2020-02-23 18:07:37"
"752","11","286","3","454.14","2020-05-12 23:37:12"
"753","66","131","5","216.46","2021-03-07 19:39:26"
"754","55","1899","1","187.78","2021-07-23 21:21:13"
"755","55","529","5","65.25","2038-01-19 03:14:07"
"756","55","1552","3","258.56","2022-04-09 23:07:48"
"757","61","1447","3","140.60","2020-05-27 05:30:00"
"758","39","601","1","178.44","2021-04-26 09:57:32"
"759","59","1125","3","187.49","2038-01-19 03:14:07"
"760","62","1625","1","316.26","2022-02-16 05:01:21"
"761","35","1263","1","85.23","2020-04-13 09:42:37"
"762","38","187","5","194.59","2021-01-25 09:03:53"
"763","11","1840","1","483.46","2020-07-07 18:06:10"
"764","14","1194","2","38.14","2038-01-19 03:14:07"
"765","14","1521","3","150.54","2022-05-17 09:33:24"
"766","39","524","4","413.33","2021-06-29 18:54:02"
"767","77","1030","3","388.85","2038-01-19 03:14:07"
"768","70","1244","2","110.84","2021-01-20 18:25:23"
"769","24","153","3","258.27","2021-03-02 02:39:19"
"770","30","226","4","36.14","2020-05-11 00:38:53"
"771","11","1649","5","206.76","2038-01-19 03:14:07"
"772","85","1250","5","149.00","2038-01-19 03:14:07"
"773","67","439","4","367.23","2021-02-27 19:40:44"
"774","35","1381","5","297.28","2021-01-22 17:14:14"
"775","13","282","5","313.91","2020-11-26 18:00:33"
"776","16","272","3","150.69","2020-05-13 10:04:53"
"777","77","1503","3","294.18","2038-01-19 03:14:07"
"778","14","753","5","111.77","2021-04-19 07:53:53"
"779","59","671","5","41.90","2020-07-20 15:00:11"
"780","14","600","1","136.64","2020-04-11 06:14:14"
"781","32","1383","4","209.04","2020-10-16 10:21:38"
"782","70","1426","1","73.89","2021-09-21 11:52:35"
"783","62","770","1","210.85","2038-01-19 03:14:07"
"784","30","1691","1","371.90","2021-01-24 08:57:01"
"785","26","109","4","212.16","2020-02-26 20:42:05"
"786","38","698","1","303.63","2020-12-01 19:10:57"
"787","32","130","3","241.31","2020-12-27 19:16:45"
"788","66","1961","2","497.21","2022-03-16 09:38:55"
"789","77","1241","2","83.46","2038-01-19 03:14:07"
"790","35","1011","3","344.22","2021-11-29 03:06:55"
"791","14","1018","3","274.28","2021-11-15 18:15:04"
"792","30","1811","3","349.44","2021-11-20 21:17:50"
"793","30","180","2","253.61","2020-04-23 16:06:21"
"794","12","1871","4","470.69","2020-08-28 12:42:53"
"795","12","467","3","46.24","2022-01-24 10:13:11"
"796","13","1030","1","388.85","2020-06-05 21:12:19"
"797","67","1639","5","330.70","2038-01-19 03:14:07"
"798","12","1667","3","269.69","2022-02-14 04:12:14"
"799","24","1520","4","440.77","2020-03-03 12:13:41"
"800","14","1363","3","217.08","2038-01-19 03:14:07"
"801","24","405","4","400.63","2020-12-05 10:57:34"
"802","14","715","3","89.23","2021-02-21 05:18:16"
"803","24","97","4","432.93","2021-10-12 04:03:40"
"804","11","1974","5","280.10","2021-02-01 08:27:09"
"805","11","1099","5","60.85","2020-03-23 11:57:36"
"806","58","1296","2","479.71","2020-06-02 14:04:49"
"807","30","532","3","95.07","2022-02-17 03:14:48"
"808","26","836","5","82.59","2021-02-14 21:20:31"
"809","58","6","4","284.70","2021-01-01 18:33:23"
"810","26","1774","4","270.73","2020-03-11 13:34:40"
"811","39","83","4","217.48","2021-06-13 10:14:53"
"812","66","1752","1","31.00","2021-10-27 12:19:45"
"813","24","1139","3","330.44","2021-06-23 18:49:13"
"814","36","673","5","69.65","2022-02-14 15:30:56"
"815","14","1590","5","328.22","2021-06-03 12:25:35"
"816","66","268","3","226.19","2021-08-12 05:50:37"
"817","12","1353","5","452.02","2021-07-15 03:40:10"
"818","59","1209","3","245.90","2020-09-04 15:15:23"
"819","70","1207","3","318.47","2021-08-13 07:58:55"
"820","59","1714","5","212.90","2021-10-11 05:08:55"
"821","85","1411","3","433.54","2020-01-02 22:43:00"
"822","59","606","4","301.14","2020-07-07 22:37:24"
"823","12","1943","4","42.44","2022-06-15 19:19:07"
"824","38","733","2","370.80","2020-02-17 02:14:38"
"825","30","1888","5","416.38","2020-03-06 17:42:08"
"826","26","693","4","256.07","2022-01-07 00:08:39"
"827","12","726","1","108.47","2038-01-19 03:14:07"
"828","41","1746","4","136.42","2020-06-22 06:56:20"
"829","24","1046","4","129.55","2022-05-13 19:03:40"
"830","26","1986","1","91.83","2020-01-21 14:27:18"
"831","30","117","4","453.74","2021-10-30 20:14:54"
"832","58","1032","4","93.12","2038-01-19 03:14:07"
"833","35","1867","1","254.16","2021-10-08 06:46:55"
"834","35","423","3","340.92","2021-06-26 07:05:47"
"835","38","1355","3","336.61","2020-10-07 11:04:12"
"836","70","1790","4","320.58","2020-11-10 06:25:08"
"837","24","815","4","28.39","2020-12-25 02:35:50"
"838","14","117","2","453.74","2021-01-17 01:08:57"
"839","32","1146","1","434.77","2038-01-19 03:14:07"
"840","32","1050","2","115.77","2020-01-28 17:10:34"
"841","58","368","3","366.09","2020-11-18 13:13:05"
"842","35","765","2","497.19","2020-11-27 10:00:18"
"843","24","1210","4","364.75","2038-01-19 03:14:07"
"844","66","1823","1","268.11","2038-01-19 03:14:07"
"845","12","1728","3","143.62","2020-08-05 09:21:33"
"846","16","1344","4","254.40","2020-06-03 01:06:42"
"847","55","1021","2","256.62","2021-09-17 20:49:39"
"848","36","1670","4","312.69","2021-10-31 17:36:09"
"849","67","429","4","446.97","2020-11-16 07:09:47"
"850","61","448","5","69.55","2021-10-12 02:14:54"
"851","66","655","4","44.92","2021-04-27 13:19:48"
"852","38","1949","1","347.40","2021-03-16 14:59:56"
"853","58","1306","3","459.86","2021-02-09 04:40:28"
"854","62","1789","3","111.63","2022-05-30 14:37:51"
"855","77","1594","5","389.96","2020-09-14 18:03:25"
"856","59","418","1","131.90","2038-01-19 03:14:07"
"857","59","22","4","373.49","2022-04-07 15:36:35"
"858","38","608","1","22.43","2020-05-14 20:11:10"
"859","30","1468","5","413.65","2021-02-02 12:05:59"
"860","85","1475","3","20.22","2020-11-13 06:24:28"
"861","13","659","3","328.52","2021-06-18 03:10:30"
"862","66","1809","4","115.79","2020-08-25 03:49:04"
"863","62","1330","4","224.04","2021-08-14 09:23:20"
